short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0320,256x256x128_gelu_adamw_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.1,0.1,32,0.0,,,,18.058317717148576,1.1681143275613928,12.741563698684272,5.316754018464303,132.2,16.626669251615642,19.62642283181865,24.429954528808594
C0310,256x256x128_gelu_adamw_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.1,0.1,32,0.0,,,,18.10210336133926,0.9476714432126069,11.40533181676833,6.696771544570931,98.4,16.776875846114876,19.09422657830812,18.5016450881958
C0111,128x128x128_gelu_adam_lr0.02_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.001,0.0,32,0.0,,,,18.288851401836073,1.9457303445561158,12.805319483422116,5.4835319184139575,101.0,15.95078665558729,21.185400733265826,35.51288890838623
C0157,128x128x128_gelu_adamw_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.05,0.0,32,0.0,,,,18.335242046727636,2.2226463073505807,11.650913370008247,6.684328676719389,68.6,15.625925961329699,21.43492482269209,23.74166226387024
C0241,256x256x128_gelu_adam_lr0.005_wd0.001_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.005,0.001,0.0,32,0.0,,,,18.416090333430315,0.8764144678759096,11.088365459159501,7.327724874270814,92.8,17.145715920073854,19.433177579873306,33.79172134399414
C0239,256x128x64_gelu_adamw_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.1,0.0,32,0.0,,,,18.479010372727906,1.7908522512735694,13.15284705812264,5.326163314605266,95.0,16.512218572014795,20.37886731589573,32.564388036727905
C0261,256x256x128_gelu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.001,0.0,32,0.0,,,,18.523192870501997,1.7462072754586027,13.202205391852186,5.320987478649812,83.4,16.590604618241297,21.01936567609606,31.388806581497192
C0397,256x256x256_gelu_adamw_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.05,0.0,32,0.0,,,,18.55074667624156,0.9400536958556824,11.1565926325821,7.394154043659459,85.4,17.38288017209141,19.794558101349885,32.77854561805725
C0309,256x256x128_gelu_adamw_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.1,0.0,32,0.0,,,,18.57968503041547,1.251185011712528,10.261991433852677,8.317693596562792,75.4,16.704363814744475,19.67235929037196,12.364745616912842
C0159,128x128x128_gelu_adamw_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.1,0.0,32,0.0,,,,18.619403479814217,1.7018978254388228,12.341417434109378,6.277986045704839,91.6,16.2832093383301,20.81234041562803,30.47188138961792
C0101,128x128x128_gelu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.001,0.0,32,0.0,,,,18.620914179854744,1.30415772443719,12.944203943326604,5.676710236528139,81.2,17.077260765449672,20.107768064205395,30.01207184791565
C0318,256x256x128_gelu_adamw_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.05,0.1,32,0.0,,,,18.638590793974817,0.8529994617610287,10.80510394063613,7.833486853338687,115.8,17.71934678149375,19.855142687934524,21.56524968147278
C0271,256x256x128_gelu_adam_lr0.02_wd0.001_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.001,0.0,32,0.0,,,,18.650098786249337,1.7552514576884912,13.994674726311683,4.655424059937655,84.2,16.75945835769154,21.131664244484327,30.713205337524414
C0160,128x128x128_gelu_adamw_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.1,0.1,32,0.0,,,,18.678005397686906,2.4360540938917747,14.186672526116954,4.491332871569952,110.2,16.607237057088252,21.86100906396699,40.3203809261322
C0341,256x256x256_gelu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.01,0.001,0.0,32,0.0,,,,18.685754233199628,1.3942597333442848,14.037937996073328,4.6478162371263,62.8,16.44511469491287,19.73729363301802,12.589148998260498
C0389,256x256x256_gelu_adamw_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.1,0.0,32,0.0,,,,18.743798914560102,1.3380134252201215,12.857887579278374,5.885911335281728,59.4,17.20295536762452,20.38726653388771,11.140096664428711
C0079,128x128x64_gelu_adamw_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.1,0.0,32,0.0,,,,18.7450117178388,1.798375817281955,13.506378860040778,5.238632857798022,76.8,16.521537552888095,21.40220559388424,27.111294269561768
C0342,256x256x256_gelu_adam_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.01,0.001,0.1,32,0.0,,,,18.815648029476318,1.0758706054240577,13.99768623562898,4.8179617938473385,105.2,17.058397072560076,20.00761263860525,21.996654510498047
C0399,256x256x256_gelu_adamw_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.1,0.0,32,0.0,,,,18.826401043812847,1.7381825565629514,13.901918873267132,4.924482170545716,93.6,16.919675508362815,21.093956196410897,35.55691838264465
C0398,256x256x256_gelu_adamw_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.05,0.1,32,0.0,,,,18.83754104435899,1.2969077264062585,12.958186005458646,5.879355038900343,108.6,16.82457840474557,19.989470818629968,47.34595537185669
C0352,256x256x256_gelu_adam_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.001,0.1,32,0.0,,,,18.839584808546824,0.9765255763554759,13.149727133280319,5.689857675266506,139.4,17.13901285671928,19.478545374149842,26.267117977142334
C0181,256x128x64_gelu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.001,0.0,32,0.0,,,,18.874587083787794,1.192604743656916,13.37253363934993,5.502053444437864,80.4,16.998717999987868,20.2591652105909,27.666143894195557
C0322,256x256x256_gelu_adam_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.005,0.001,0.1,32,0.0,,,,18.910992803545543,1.045519579620036,13.45089068609719,5.460102117448352,99.4,17.141420735386852,19.897375672070616,19.90847086906433
C0331,256x256x256_gelu_adam_lr0.008_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.008,0.001,0.0,32,0.0,,,,18.93568714835813,1.5214483955709588,13.792403316596822,5.143283831761309,68.0,16.265042910256636,19.881900482680837,14.540980100631714
C0251,256x256x128_gelu_adam_lr0.008_wd0.001_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.001,0.0,32,0.0,,,,18.93835362646989,1.7325982971988114,13.487168070684826,5.451185555785065,81.6,16.258888456650844,20.91578766925708,30.267863273620605
C0370,256x256x256_gelu_adamw_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.1,0.1,32,0.0,,,,19.016778507935808,0.9534278671602391,9.741053989748938,9.27572451818687,86.4,17.333215484894886,19.66778017719229,18.399136066436768
C0262,256x256x128_gelu_adam_lr0.01_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.01,0.001,0.1,32,0.0,,,,19.02094954864179,1.4015537522095123,15.708044827330008,3.3129047213117833,97.0,16.850577315404358,20.058396371748348,41.49221420288086
C0150,128x128x128_gelu_adamw_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.1,0.1,32,0.0,,,,19.04558195065495,0.8592767808724432,13.192123636392129,5.85345831426282,79.0,18.31900525262917,20.15991764372125,21.62408423423767
C0252,256x256x128_gelu_adam_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.008,0.001,0.1,32,0.0,,,,19.112380703517097,1.0559682676633986,15.128727654171854,3.983653049345243,92.0,18.05653736536288,20.892133662210874,39.11483716964722
C0317,256x256x128_gelu_adamw_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.05,0.0,32,0.0,,,,19.1357147473094,1.9336420756804122,13.422435917744332,5.713278829565068,59.4,17.4189180390103,21.53379591732388,10.569629669189453
C0300,256x256x128_gelu_adamw_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.008,0.1,0.1,32,0.0,,,,19.19866406716135,1.3195200980231652,12.346439753265463,6.852224313895887,84.6,17.686042964294096,21.103795119181814,15.528172254562378
C0321,256x256x256_gelu_adam_lr0.005_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.005,0.001,0.0,32,0.0,,,,19.208804680391857,1.315431452155131,13.410503654390231,5.798301026001626,68.0,17.095731324713977,20.403461931951483,12.107593297958374
C0380,256x256x256_gelu_adamw_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.1,0.1,32,0.0,,,,19.223735546330296,1.6312047143318118,13.158545527805199,6.065190018525097,63.2,17.01309961185968,20.781898483245904,16.167139530181885
C0158,128x128x128_gelu_adamw_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.05,0.1,32,0.0,,,,19.246266741724554,2.302187396140893,14.02890001202353,5.217366729701023,80.8,16.496071207370488,21.856024035282026,31.016814947128296
C0156,128x128x128_gelu_adamw_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.01,0.1,32,0.0,,,,19.254741121220547,1.263266857994696,12.091485718256427,7.16325540296412,75.4,17.070936345719264,20.300163572434514,29.64234185218811
C0011,128x128x64_gelu_adam_lr0.008_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.001,0.0,32,0.0,,,,19.26197863739418,1.417038572511154,13.950000918760296,5.311977718633884,68.4,17.003102052911526,20.711304442171986,12.774188995361328
C0351,256x256x256_gelu_adam_lr0.02_wd0.001_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.02,0.001,0.0,32,0.0,,,,19.279596747521985,1.8877899738051644,12.926795083424532,6.352801664097454,77.8,16.761884870442294,22.03144050464325,13.909375190734863
C0155,128x128x128_gelu_adamw_lr0.02_wd0.01_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.01,0.0,32,0.0,,,,19.31531686782687,1.4904206230825916,10.531173757433367,8.784143110393503,55.8,17.19993385848976,20.637679810499222,21.103546380996704
C0379,256x256x256_gelu_adamw_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.1,0.0,32,0.0,,,,19.32644497185486,1.2133805747620485,12.958471468205142,6.367973503649717,48.8,17.33335456966418,20.43538456523992,11.382580280303955
C0021,128x128x64_gelu_adam_lr0.01_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.001,0.0,32,0.0,,,,19.332858241449138,2.031092825374965,14.551840359234268,4.78101788221487,75.2,16.556582325915745,21.480775682435752,14.05685806274414
C0078,128x128x64_gelu_adamw_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.05,0.1,32,0.0,,,,19.35121492596848,1.056756673290183,14.61895743757437,4.7322574883941115,82.6,17.880451968834056,20.6353560066073,34.12257957458496
C0070,128x128x64_gelu_adamw_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.1,0.1,32,0.0,,,,19.35484011384826,1.3437005931125463,14.036099568030028,5.318740545818233,82.4,17.171424076961912,20.44094224888011,27.192834854125977
C0171,256x128x64_gelu_adam_lr0.008_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.001,0.0,32,0.0,,,,19.358741995998344,1.1917607494315705,15.032960271384567,4.325781724613776,67.8,17.5177650044859,20.692189998192728,24.600167989730835
C0299,256x256x128_gelu_adamw_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.008,0.1,0.0,32,0.0,,,,19.365779740702664,1.3061322547711176,11.902383102434388,7.463396638268275,65.0,17.501074686594745,21.06682212590264,10.504985094070435
C0161,256x128x64_gelu_adam_lr0.005_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.001,0.0,32,0.0,,,,19.381262649943167,1.1337056005776875,13.102519561225936,6.278743088717231,75.0,17.674343616738955,20.729150006454542,26.420495986938477
C0392,256x256x256_gelu_adamw_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.001,0.1,32,0.0,,,,19.406921940821746,1.5415256114187272,11.161888326878053,8.245033613943693,103.4,17.514809149581485,20.907831253678758,21.8177752494812
C0390,256x256x256_gelu_adamw_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.1,0.1,32,0.0,,,,19.418091041271133,0.8131795520497359,13.653031632256452,5.765059409014681,64.2,18.60723961252166,20.58723268719899,14.282214403152466
C0306,256x256x128_gelu_adamw_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.01,0.1,32,0.0,,,,19.421766346789603,0.522565256194463,11.760245831778011,7.661520515011592,73.2,18.763866932481008,20.033444569602473,14.224100351333618
C0229,256x128x64_gelu_adamw_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.1,0.0,32,0.0,,,,19.44122238520493,0.7932441327261315,14.08255050653392,5.358671878671011,60.4,18.5240218642842,20.44015855958954,22.60624098777771
C0059,128x128x64_gelu_adamw_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.008,0.1,0.0,32,0.0,,,,19.451280472107374,1.2347450455342248,11.952473418579126,7.498807053528248,66.0,17.642884313482995,20.782997333251615,17.872567415237427
C0069,128x128x64_gelu_adamw_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.01,0.1,0.0,32,0.0,,,,19.463399090356035,1.6248692615285565,13.711084832902335,5.752314257453699,58.4,16.801821907210602,20.977788338114824,15.249772787094116
C0242,256x256x128_gelu_adam_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.005,0.001,0.1,32,0.0,,,,19.465098526555202,0.8611704325612752,15.240531343245308,4.224567183309894,73.4,18.291455829738613,20.609082407422687,32.639399766922
C0091,128x128x128_gelu_adam_lr0.008_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.001,0.0,32,0.0,,,,19.465734781996918,1.036063004701031,14.95409064553547,4.511644136461449,54.4,18.36907647039041,20.59297026221891,23.079394102096558
C0368,256x256x256_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,19.469625078086292,0.9996759190462354,11.137026615350546,8.332598462735746,66.4,17.741370008360228,20.328026530278194,14.824170589447021
C0378,256x256x256_gelu_adamw_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.05,0.1,32,0.0,,,,19.47438406532671,1.388453695485972,13.795863100442741,5.678520964883969,54.2,17.223610240886615,20.668088453320728,15.086008071899414
C0172,256x128x64_gelu_adam_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.001,0.1,32,0.0,,,,19.47765799199001,0.7265727728054526,15.783903118150747,3.6937548738392643,100.4,18.47151021105594,20.312399050653095,38.44746685028076
C0081,128x128x128_gelu_adam_lr0.005_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.001,0.0,32,0.0,,,,19.49475774688333,0.955616627041115,13.705688560027292,5.789069186856038,67.4,17.88011194993693,20.436749790248165,24.676406145095825
C0149,128x128x128_gelu_adamw_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.1,0.0,32,0.0,,,,19.502212344303338,0.3836319488969095,12.122991997404004,7.379220346899334,52.2,19.049723613948203,19.9163424319394,13.748718738555908
C0388,256x256x256_gelu_adamw_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.05,0.1,32,0.0,,,,19.503348883291636,1.0890739560422733,12.263241667062383,7.240107216229253,63.8,18.186443372475708,21.12128503832445,14.118618488311768
C0210,256x128x64_gelu_adamw_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.005,0.1,0.1,32,0.0,,,,19.519554440860205,0.7414939726096504,11.848210836735552,7.671343604124653,90.2,18.514460821769536,20.0844268077855,34.98173928260803
C0272,256x256x128_gelu_adam_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adam,mse,0.02,0.001,0.1,32,0.0,,,,19.522951590280748,0.885354760477212,15.849123574892735,3.673828015388013,115.0,18.173121879913555,20.608658318300723,46.695451736450195
C0031,128x128x64_gelu_adam_lr0.02_wd0.001_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.001,0.0,32,0.0,,,,19.52757661063408,1.504894917480545,16.231949497021546,3.2956271136125324,67.2,17.275531247882,21.46837904429396,12.963080644607544
C0154,128x128x128_gelu_adamw_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.005,0.1,32,0.0,,,,19.54846656117191,1.2895444253876673,12.81893408354731,6.7295324776246,69.2,17.68739030500646,21.04502676363064,27.634015321731567
C0394,256x256x256_gelu_adamw_lr0.02_wd0.005_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.005,0.1,32,0.0,,,,19.549010805708868,1.638238332657058,11.744276494545325,7.804734311163543,101.0,17.383903338337667,21.33920472162291,22.476650953292847
C0140,128x128x128_gelu_adamw_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.008,0.1,0.1,32,0.0,,,,19.55919137334491,0.8433219162867565,14.34590211345531,5.213289259889599,65.2,18.636628708397176,20.47166259809514,19.243707180023193
C0319,256x256x128_gelu_adamw_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.1,0.0,32,0.0,,,,19.5602985113096,1.9109040483744721,15.378070592917899,4.1822279183917015,63.2,16.53310150215777,21.049000853620505,11.572353601455688
C0290,256x256x128_gelu_adamw_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.1,0.1,32,0.0,,,,19.561010816762714,1.196552507846773,12.588190167766912,6.972820648995802,73.2,17.78255243681984,21.063192221191876,12.926477432250977
C0387,256x256x256_gelu_adamw_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.05,0.0,32,0.0,,,,19.576890634210024,0.5920093385774418,11.634299713472979,7.942590920737045,48.8,18.72577189208301,20.326127760650838,9.729783773422241
C0377,256x256x256_gelu_adamw_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.008,0.05,0.0,32,0.0,,,,19.59552398699301,0.9541979833125055,10.305257639280306,9.290266347712702,55.8,18.18104322535468,20.872178936998388,12.821518659591675
C0191,256x128x64_gelu_adam_lr0.02_wd0.001_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.001,0.0,32,0.0,,,,19.598970654610874,1.3022200917494533,16.190850823864526,3.4081198307463474,60.4,18.65468179836946,21.80548141157098,22.573764085769653
C0219,256x128x64_gelu_adamw_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.008,0.1,0.0,32,0.0,,,,19.612170984203132,0.9985733316035429,12.420838243088783,7.1913327411143495,65.8,18.26058674775839,20.80651349741862,23.85764789581299
C0307,256x256x128_gelu_adamw_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.05,0.0,32,0.0,,,,19.62063745631322,0.8523343779902073,12.05979018207688,7.560847274236339,49.0,18.48046823022559,20.580363208138323,8.88266658782959
C0148,128x128x128_gelu_adamw_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.01,0.05,0.1,32,0.0,,,,19.62294030445751,1.025449530841962,12.297354796805084,7.325585507652427,70.8,18.129528587015876,21.027479662436775,19.73924446105957
C0289,256x256x128_gelu_adamw_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.1,0.0,32,0.0,,,,19.623147520436184,0.7804053603194984,12.457815802353243,7.165331718082941,52.2,18.51483247448488,20.446102813166135,8.601840734481812
C0316,256x256x128_gelu_adamw_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.02,0.01,0.1,32,0.0,,,,19.638637026871937,0.9168403249066024,12.972110122120375,6.666526904751562,78.8,18.43922060846845,20.950516762961104,15.676233053207397
C0153,128x128x128_gelu_adamw_lr0.02_wd0.005_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.005,0.0,32,0.0,,,,19.652245185758296,1.0459083731091097,10.814751186569742,8.837493999188554,51.8,18.169551092409243,20.769865644008668,19.596065759658813
C0386,256x256x256_gelu_adamw_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.01,0.01,0.1,32,0.0,,,,19.673784429838246,0.5500993926975372,11.652746635030315,8.021037794807931,61.8,18.96738083150428,20.18813551757605,14.413033246994019
C0369,256x256x256_gelu_adamw_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.005,0.1,0.0,32,0.0,,,,19.67716921374668,1.1442371839807874,13.580931721100104,6.096237492646576,43.6,17.79051575441199,20.811625748148213,9.254961729049683
C0152,128x128x128_gelu_adamw_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.001,0.1,32,0.0,,,,19.678981822872956,1.053882503710682,12.469656488075719,7.209325334797237,71.6,17.970716853666186,20.866399920359015,25.162290334701538
C0162,256x128x64_gelu_adam_lr0.005_wd0.001_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.001,0.1,32,0.0,,,,19.67941873583465,0.6955635836521632,15.45851536474351,4.220903371091138,98.8,18.482292808616563,20.259322455103835,38.24090051651001
C0230,256x128x64_gelu_adamw_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.01,0.1,0.1,32,0.0,,,,19.686441924682953,0.8253172560917814,14.779428780192168,4.907013144490785,74.0,18.690448581417222,20.516987076002522,30.04264783859253
C0238,256x128x64_gelu_adamw_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adamw,mse,0.02,0.05,0.1,32,0.0,,,,19.68681788366023,1.162977511247888,14.380293526421474,5.3065243572387555,94.8,18.620844809341975,21.671504853923345,36.792680740356445
C0080,128x128x64_gelu_adamw_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.1,0.1,32,0.0,,,,19.689055217657916,1.4388304749504663,16.813797704314126,2.87525751334379,82.8,17.27229974591703,20.854665006066213,31.43045210838318
C0130,128x128x128_gelu_adamw_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.005,0.1,0.1,32,0.0,,,,19.69038922606795,0.7030371139812615,13.21962406241401,6.47076516365394,76.4,18.566814722050687,20.468038128086732,32.91885161399841
C0060,128x128x64_gelu_adamw_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.008,0.1,0.1,32,0.0,,,,19.691627852720366,1.4275039704003207,14.18014081404954,5.5114870386708255,77.4,17.310143893617433,21.152347079209626,21.850563764572144
C0332,256x256x256_gelu_adam_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adam,mse,0.008,0.001,0.1,32,0.0,,,,19.69614075494594,1.3985334577196062,16.219854714726463,3.4762860402194775,67.4,18.12813545482203,21.37922992164953,17.2646427154541
C0092,128x128x128_gelu_adam_lr0.008_wd0.001_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.001,0.1,32,0.0,,,,19.70440239498553,1.1075397093858814,16.241562590377825,3.462839804607704,89.8,18.322191536616913,21.006074263356442,35.82292175292969
C0396,256x256x256_gelu_adamw_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.01,0.1,32,0.0,,,,19.704953446629037,1.072619937429676,12.872218617052184,6.832734829576854,88.4,17.856115231473527,20.652683822368367,40.248706102371216
C0395,256x256x256_gelu_adamw_lr0.02_wd0.01_do0_bs32_ns0_lossmse,256x256x256,3,768,gelu,adamw,mse,0.02,0.01,0.0,32,0.0,,,,19.7177088237419,1.0987864688341626,11.428490978232043,8.289217845509858,58.6,17.93986796205808,20.773090727649375,12.254554033279419
C0072,128x128x64_gelu_adamw_lr0.02_wd0.001_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adamw,mse,0.02,0.001,0.1,32,0.0,,,,19.719600075422214,1.219295736637483,13.731866387353795,5.987733688068419,72.0,18.383448311077615,21.106570650472342,30.510509490966797
C0288,256x256x128_gelu_adamw_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.005,0.05,0.1,32,0.0,,,,19.724343279274528,1.0180989858039335,11.917086086066718,7.8072571932078105,66.6,18.155723519152335,20.882130768735028,12.09164023399353
C0151,128x128x128_gelu_adamw_lr0.02_wd0.001_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adamw,mse,0.02,0.001,0.0,32,0.0,,,,19.748029151631084,1.5920419693677248,12.042217026246657,7.705812125384426,45.4,17.86751091590633,21.09909838703016,12.217487812042236
C0308,256x256x128_gelu_adamw_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x256x128,3,640,gelu,adamw,mse,0.01,0.05,0.1,32,0.0,,,,19.74949522228777,1.3960913243724944,14.061558681290899,5.687936540996871,64.8,18.73056661611046,22.1516028517044,13.161105871200562
