short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0096,128x128x128_gelu_adam_lr0.008_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.01,0.1,32,0.0,,,,23.622368495819074,0.7306720320681993,23.322932411768402,0.29943608405067224,20.8,22.987031550185698,24.815210269840712,7.0273895263671875
C0116,128x128x128_gelu_adam_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.01,0.1,32,0.0,,,,23.674581401669624,0.7842087775945005,23.551733349105355,0.12284805256426878,10.2,22.905850603972702,24.77089289193293,5.203538417816162
C0106,128x128x128_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.675628542694874,0.7600500218864307,23.35508843081712,0.32054011187775444,26.8,22.95840332641969,24.889852858522858,8.031132459640503
C0186,256x128x64_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.775830498845078,0.8207629152127753,23.4604367430965,0.31539375574857687,14.6,23.190224977942094,25.17886255446361,4.90361762046814
C0176,256x128x64_gelu_adam_lr0.008_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.01,0.1,32,0.0,,,,23.77930635226671,0.7747066880712705,23.440021186546264,0.33928516572044387,9.6,23.068790623707912,25.0601505710323,4.042683362960815
C0026,128x128x64_gelu_adam_lr0.01_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.01,0.1,32,0.0,,,,23.801152957009954,0.6578210378555728,23.465947242012334,0.3352057149976204,10.8,23.27016013200632,24.90831410748581,5.0864458084106445
C0196,256x128x64_gelu_adam_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.01,0.1,32,0.0,,,,23.839152431763278,0.7864480614164863,23.843731276063348,-0.004578844300070273,15.0,23.272352263497375,25.169291134690763,6.622590065002441
C0036,128x128x64_gelu_adam_lr0.02_wd0.01_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.01,0.1,32,0.0,,,,23.890646355693796,0.8314676459560099,23.5949915775766,0.2956547781171963,21.6,22.968809752508506,25.16592159783395,6.89505934715271
C0087,128x128x128_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.35703516857836,0.7181571606628108,24.194268435253143,0.16276673332521696,4.2,23.509640162842636,25.29477356967263,3.765101194381714
C0167,256x128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.468798165249122,0.7876979029296564,24.256053067158145,0.21274509809097708,6.6,23.555256161431714,25.495010213874487,4.336491584777832
C0007,128x128x64_gelu_adam_lr0.005_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.0,32,0.0,,,,24.51526058528591,1.0174294122529333,24.06701095938508,0.4482496259008286,4.0,23.705418282564903,26.194441105587533,3.4615120887756348
C0168,256x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.62344278906265,0.8982083587275,24.466118210210762,0.15732457885188822,6.2,23.58917139838632,25.937112274828756,4.780269384384155
C0097,128x128x128_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.67203445924026,1.011629697315812,24.448632356701342,0.22340210253891613,4.0,23.62912609451211,26.24024965354933,3.7377896308898926
C0177,256x128x64_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.71998117562502,0.8447062179070421,24.77186634983542,-0.051885174210401175,4.4,23.865153060720086,26.088184890669744,2.8194656372070312
C0008,128x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.755637715008085,1.0287281860705386,24.62025092510899,0.13538678989909414,5.0,23.62109445096275,26.329305416233183,3.955855369567871
C0088,128x128x128_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.756200108609733,0.8738689262150592,24.455125097474614,0.3010750111351186,4.0,23.96983266109203,26.129811953352593,4.1553521156311035
C0107,128x128x128_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.783652748761902,1.0545265845153529,24.647715099503934,0.13593764925796847,3.6,23.752164219488794,26.455900705313987,3.6800954341888428
C0017,128x128x64_gelu_adam_lr0.008_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.05,0.0,32,0.0,,,,24.856708905097218,1.0453843607631743,24.613741848263714,0.2429670568335034,4.2,23.80341890599399,26.542161816242356,3.5692455768585205
C0187,256x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.898984261062026,0.6939947046253039,24.791749779225572,0.10723448183645345,4.2,24.16589563597983,25.974050752327663,2.9744603633880615
C0178,256x128x64_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,24.94708968422349,0.9616373361695618,24.823669316453532,0.12342036776995613,5.0,23.96997018408304,26.30533489705739,3.512662887573242
C0169,256x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.97858544338129,0.803702300566057,24.75958598147068,0.21899946191061304,3.4,23.95263918154071,25.980358711110075,3.812455654144287
C0009,128x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.992036281329757,1.1663303738094644,24.658992189027494,0.33304409230226284,2.6,23.850767624372587,26.745428595494833,3.2398481369018555
C0018,128x128x64_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,25.018727265329062,0.8375410867484103,24.95374585641011,0.06498140891895332,4.4,24.28530451862041,26.3321512162964,4.013099908828735
C0027,128x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,25.02580977739482,1.0459078365993253,24.72550638905223,0.30030338834258785,4.0,23.95652188855984,26.680061418640367,3.6891863346099854
C0098,128x128x128_gelu_adam_lr0.008_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.05,0.1,32,0.0,,,,25.039134355311557,0.9391710430090311,24.744142978556688,0.29499137675486864,4.0,24.202906717054514,26.5791804435675,4.146147966384888
C0089,128x128x128_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,25.07417713785506,0.8291567477933179,24.784998021884995,0.2891791159700645,3.6,24.23287023160234,26.310185865438292,3.6744110584259033
C0188,256x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.094776468423078,0.9476280391371957,25.00500291901782,0.08977354940525828,5.6,24.241630677268898,26.485579649148082,4.040288686752319
C0028,128x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.09969180541856,0.891038825119189,24.959135730529706,0.14055607488885258,2.8,24.282589722023527,26.46262791536852,3.978785514831543
C0197,256x128x64_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.130184430871605,1.0419090190840752,25.054288306055152,0.07589612481645247,5.0,24.21440076686184,26.675088882785975,4.170477390289307
C0090,128x128x128_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.140564716365844,0.9772434231843875,24.97122356015321,0.169341156212635,2.4,24.23185660255114,26.60877783145716,3.9019196033477783
C0108,128x128x128_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.159888488107033,1.043675509792828,25.053353352427205,0.10653513567982742,3.8,24.18925670094158,26.869748888642505,4.1114277839660645
C0037,128x128x64_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.160730193078106,1.0711610385470267,25.005770014582527,0.1549601784955783,4.6,23.98386967244591,26.832131970648298,3.7071964740753174
C0010,128x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.175167124304267,0.983502475615701,25.04914464346093,0.12602248084333567,2.0,24.05344214648719,26.686374074881098,3.49336314201355
C0117,128x128x128_gelu_adam_lr0.02_wd0.05_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.05,0.0,32,0.0,,,,25.176465143909176,1.0114582982050335,25.05795917762106,0.11850596628811516,3.8,24.132469264910803,26.55590991782018,3.68603253364563
C0170,256x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.19147547127833,0.948983293687069,25.046568040599528,0.14490743067880274,4.2,24.089986785314885,26.531766955412195,4.398883819580078
C0189,256x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.248052089338003,0.9303329042022942,25.072968367912445,0.17508372142555828,2.6,24.46234239855342,26.818830017797076,4.055701732635498
C0198,256x128x64_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.31831751586585,0.9850424295557889,25.2581791010221,0.06013841484374893,6.0,24.337686065769127,26.663156225219915,4.8503546714782715
C0109,128x128x128_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.32247035350653,1.1850737649403964,25.326430149449813,-0.003959795943281108,2.6,24.168867431357935,27.14212396722761,3.4709177017211914
C0019,128x128x64_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.343988482105637,1.0449228883775117,25.286626299919213,0.05736218218642364,2.4,24.314142319202155,26.769464183658705,3.2828845977783203
C0118,128x128x128_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.355606549202786,1.0099427536671908,25.31015662399819,0.04544992520459701,5.2,24.360617660224353,26.804780831904555,4.3705949783325195
C0179,256x128x64_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.3616938657293,0.9339633188877506,25.23465796564346,0.12703590008583987,3.6,24.44646067302771,26.7203629783473,2.9244327545166016
C0099,128x128x128_gelu_adam_lr0.008_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.1,0.0,32,0.0,,,,25.37524953761175,0.9588076960225071,25.156230164191726,0.21901937342002498,3.2,24.42587543083304,26.889494760311987,3.636237859725952
C0180,256x128x64_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.404811821766366,0.9953764570492412,25.314311024730777,0.09050079703558822,4.2,24.217365126705964,26.841145181163178,3.407153606414795
C0038,128x128x64_gelu_adam_lr0.02_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.05,0.1,32,0.0,,,,25.446522224082337,0.9514288243180851,25.473350573750153,-0.026828349667816553,8.4,24.45347522986653,26.878463816025704,4.718363046646118
C0020,128x128x64_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.47861054269874,0.8070441705455031,25.445610426825226,0.033000115873512925,3.4,24.555761891984524,26.645320987621282,3.8301517963409424
C0190,256x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.490004242684744,1.0634831818790182,25.469109468635587,0.020894774049157405,3.0,24.40788420884951,27.15724496974092,4.47121000289917
C0030,128x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.493702814318958,0.798403410771804,25.416645017124864,0.07705779719409378,1.8,24.635810227489696,26.431297298379086,3.6053531169891357
C0029,128x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.506802925450035,0.9573243960369227,25.490758454373832,0.016044471076202882,2.0,24.471118584292054,26.816649697983202,3.3068017959594727
C0100,128x128x128_gelu_adam_lr0.008_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.008,0.1,0.1,32,0.0,,,,25.550018172986697,1.0159795906571862,25.484450783225522,0.06556738976117416,2.4,24.462793505569277,27.139788316031257,3.898831367492676
C0110,128x128x128_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.62354300560641,1.0993672064631759,25.61170546697834,0.011837538628071798,4.0,24.534698722364677,27.39414287626891,4.12148642539978
C0119,128x128x128_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.700087111551916,1.002125205421606,25.582440478091883,0.11764663346003346,16.0,24.661170606811215,27.157622138866934,5.587359666824341
C0199,256x128x64_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.73332101177234,1.0460732333975438,25.541896611050973,0.1914244007213668,6.2,24.71628256516795,27.258045769399438,4.365591049194336
C0039,128x128x64_gelu_adam_lr0.02_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.1,0.0,32,0.0,,,,25.765279531065232,0.9826561850703331,25.61088026668282,0.15439926438241258,14.0,24.7192679984655,27.274916740061588,5.0942487716674805
C0200,256x128x64_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.788697426108236,1.01547271111879,25.730206095073026,0.05849133103520998,4.0,24.735958083698428,27.29128665676722,4.480202913284302
C0120,128x128x128_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x128,3,384,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.8556064917773,0.9330386554380353,25.806766978273867,0.04883951350343452,6.8,24.732386275291937,27.072385770054314,4.681063652038574
C0040,128x128x64_gelu_adam_lr0.02_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.02,0.1,0.1,32,0.0,,,,25.951843473292108,0.9926318147896002,25.808181446891172,0.14366202640093562,8.0,24.9464416991021,27.37267640442126,4.628007173538208
