short_id,config_id,arch_str,depth,width_sum,activation,optimizer,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0422,32x16x8_tanh_nesterov_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.005,0.001,0.0,128,0.0,0.9,True,,26.08082858906617,1.812978074057378,25.395343687870785,0.6854849011953839,84.8,23.959011492654458,28.77951685706704,3.937023401260376
C0320,32x16x8_tanh_adam_lr0.0005_wd0.001_do0_bs128_ns0,32x16x8,3,56,tanh,adam,0.0005,0.001,0.0,128,0.0,,,,26.08240135227309,1.7223356152570275,25.233758662631505,0.8486426896415864,124.0,23.16977913165888,27.449655652641432,6.00735330581665
C0366,32x16x8_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.05,0.001,0.0,256,0.0,0.9,,,26.084682832844113,1.4918399894406429,25.76975955549151,0.3149232773526016,30.0,23.62412574522129,27.294419315720255,1.6731879711151123
C0354,32x16x8_relu_sgd_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9,32x16x8,3,56,relu,sgd,0.0005,0.001,0.0,256,0.0,0.9,,,26.087778242646188,1.2636898507964713,25.367891783937733,0.719886458708455,411.4,24.807491359992575,28.17513465277701,13.048034429550171
C0083,32_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.005,0.0,256,0.0,0.0,,,26.123992111883183,1.15699229690052,26.246111350553576,-0.12211923867039332,21.8,25.06549916675819,28.077649471382244,1.0135414600372314
C0347,32x16x8_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.005,0.0,256,0.0,0.0,,,26.1337628392938,1.3318366975547682,25.377269143820293,0.7564936954735089,389.0,24.800923860143076,28.295186316693652,11.226094961166382
C0077,32_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32,1,32,tanh,sgd,0.05,0.001,0.0,256,0.0,0.0,,,26.136519977131297,1.1594115808512964,26.260096641840544,-0.12357666470924755,21.8,25.072139503663713,28.088824172898143,0.9688968658447266
C0376,32x16x8_tanh_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.005,0.001,0.0,128,0.0,0.9,,,26.14645061498544,1.899859503438856,25.606562272481472,0.5398883425039678,79.8,23.880090386705167,28.99394745612411,3.512373447418213
C0318,32x16x8_tanh_adam_lr0.005_wd0.005_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.005,0.005,0.0,256,0.0,,,,26.18271923896728,1.880198477723406,25.581554887604987,0.6011643513622928,37.6,23.488329005296226,28.796200591732703,2.040111780166626
C0341,32x16x8_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.005,0.001,0.0,256,0.0,0.0,,,26.199557973524882,1.277438130568161,25.431008947098622,0.7685490264262604,367.4,24.804875278946845,28.248950111700594,11.521537065505981
C0036,32_tanh_adam_lr0.0005_wd0.005_do0_bs256_ns0,32,1,32,tanh,adam,0.0005,0.005,0.0,256,0.0,,,,26.215068482400625,1.0972261571805433,26.126197606306153,0.08887087609447164,82.8,25.051050981371873,27.859140068209097,2.853982925415039
C0033,32_tanh_adam_lr0.0005_wd0.001_do0_bs256_ns0,32,1,32,tanh,adam,0.0005,0.001,0.0,256,0.0,,,,26.239967657591155,1.1106745334480919,26.142075781132526,0.09789187645862896,82.8,25.05228802666402,27.886933767754176,2.9114904403686523
C0072,32_relu_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.005,0.0,256,0.0,0.9,,,26.268007761560018,0.9080604265107347,26.146183896904724,0.12182386465529405,112.0,25.096302774791553,27.368667704113818,1.5735325813293457
C0143,32_tanh_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,26.271517210327353,1.0766356444607705,26.184974513704496,0.08654269662285685,119.6,25.225258330830023,28.045270530122004,3.9212913513183594
C0323,32x16x8_tanh_adam_lr0.0005_wd0.005_do0_bs128_ns0,32x16x8,3,56,tanh,adam,0.0005,0.005,0.0,128,0.0,,,,26.29758600602881,1.2694684898596715,25.4481388533357,0.8494471526931093,110.4,24.221610168885242,27.403782808279015,5.4728381633758545
C0126,32_relu_nesterov_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.005,0.0,256,0.0,0.9,True,,26.324124419271175,0.9649011126075305,26.21556438597949,0.10856003329168473,103.2,25.08603682428233,27.367826288754195,1.4626357555389404
C0066,32_relu_sgd_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9,32,1,32,relu,sgd,0.0005,0.001,0.0,256,0.0,0.9,,,26.33189500145094,0.9638239755159085,26.218543420827796,0.11335158062314221,103.6,25.099148694475375,27.375605268063214,1.4914822578430176
C0123,32_relu_nesterov_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,relu,nesterov,0.0005,0.001,0.0,256,0.0,0.9,True,,26.339956204608818,0.9578524306992796,26.231286587396472,0.10866961721234603,102.6,25.116765352460455,27.374825776549915,1.5796012878417969
C0138,32_tanh_nesterov_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.005,0.0,256,0.0,0.9,True,,26.343186028623542,1.28629822113726,26.527384596655573,-0.1841985680320306,21.8,25.219600878113148,28.48424864951055,1.023425579071045
C0135,32_tanh_nesterov_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.005,0.001,0.0,256,0.0,0.9,True,,26.357513173491526,1.2871981534273211,26.54150942588844,-0.18399625239691275,20.6,25.222008487787917,28.48823845435079,0.9931800365447998
C0103,32_tanh_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.0005,0.005,0.0,32,0.0,0.0,,,26.36503014495898,1.03262102255892,26.234082217273226,0.13094792768575303,293.6,25.276657886436602,27.998407948238828,14.2648286819458
C0093,32_tanh_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.005,0.0,128,0.0,0.0,,,26.368195258197055,1.0898879593789048,26.25580168775707,0.1123935704399841,95.6,25.2534247430646,28.042777744052408,3.1831066608428955
C0087,32_tanh_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.001,0.0,128,0.0,0.0,,,26.38033861111913,1.097679938410043,26.259105356293958,0.12123325482517089,99.0,25.25675625727503,28.05794049305045,3.142740488052368
C0097,32_tanh_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.0,32,1,32,tanh,sgd,0.0005,0.001,0.0,32,0.0,0.0,,,26.38060209329227,1.0304118318221187,26.24787777733963,0.13272431595263967,291.8,25.27991120074522,28.0048285408771,13.93880033493042
C0287,32x16_tanh_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,26.411793166472886,0.6473903057327303,26.022381589801352,0.3894115766715345,250.6,25.801783219024127,27.12454237561849,9.621658325195312
C0284,32x16_tanh_nesterov_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16,2,48,tanh,nesterov,0.0005,0.001,0.0,128,0.0,0.9,True,,26.42490104763157,0.6519740198461049,26.026903876457727,0.39799717117384503,250.4,25.817825796852635,27.138612164523614,9.565691232681274
C0096,32_tanh_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.005,0.0,256,0.0,0.9,,,26.473296300359728,1.2960685567944785,26.797540524362056,-0.324244224002328,17.6,25.294854251561723,28.57946851491488,1.015324354171753
C0215,32x16_relu_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.005,0.0,256,0.0,0.0,,,26.479129796890042,1.1094272815909358,26.22600754658273,0.25312225030731383,438.2,25.384824244754412,28.213849334568845,12.433137893676758
C0209,32x16_relu_sgd_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.0,32x16,2,48,relu,sgd,0.0005,0.001,0.0,256,0.0,0.0,,,26.481232200896198,1.1116425632549898,26.227767096169515,0.2534651047266827,438.6,25.38231395573049,28.21803344756584,12.491723537445068
C0090,32_tanh_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9,32,1,32,tanh,sgd,0.005,0.001,0.0,256,0.0,0.9,,,26.48224996107635,1.2961173443670848,26.807485811468872,-0.3252358503925237,17.6,25.297661528679697,28.582780139970374,0.9855318069458008
C0059,32_relu_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.005,0.0,256,0.0,0.0,,,26.503973727644098,0.8717308139421232,26.44392822292864,0.060045504715457554,83.2,25.489995584556368,27.540587007687826,1.2372751235961914
C0053,32_relu_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.005,0.001,0.0,256,0.0,0.0,,,26.516131189257056,0.8711916162812098,26.453554989909197,0.06257619934785907,83.2,25.49674834824854,27.548203340327213,1.2139394283294678
C0140,32_tanh_nesterov_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.001,0.0,128,0.0,0.9,True,,26.556441103222777,1.2490390448396764,26.45476706312808,0.1016740400946965,97.4,25.227875824562933,28.06047754105132,3.283665418624878
C0250,32x16_tanh_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,26.572110950917526,0.66516048863764,26.186226009848486,0.38588494106904037,204.2,25.806318597447813,27.141843238923258,7.400613307952881
C0244,32x16_tanh_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,26.582707059881965,0.6629563322463636,26.192563282316417,0.3901437775655481,205.2,25.82196327934752,27.140514588004464,7.74327278137207
C0365,32x16x8_tanh_sgd_lr0.05_wd0.001_do0_bs256_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.05,0.001,0.0,256,0.0,0.0,,,26.589931758506303,1.5174397979068914,26.178655612387615,0.4112761461186878,52.4,24.383399124797357,28.075433996134468,2.2162747383117676
C0371,32x16x8_tanh_sgd_lr0.05_wd0.005_do0_bs256_ns0_momentum0.0,32x16x8,3,56,tanh,sgd,0.05,0.005,0.0,256,0.0,0.0,,,26.617675814953362,1.3722158983450694,26.24866621358466,0.36900960136870253,46.4,24.915635362358877,28.073393628255655,1.9987993240356445
C0095,32_tanh_sgd_lr0.005_wd0.005_do0_bs256_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.005,0.0,256,0.0,0.0,,,26.632396724053546,1.2559549063529472,26.6254039934717,0.006992730581846018,82.4,25.230569031349784,28.444637402484137,2.501410484313965
C0106,32_tanh_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32,1,32,tanh,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,26.642690226049655,1.4295490320064708,26.624176982352616,0.018513243697039883,115.4,25.21317249186011,28.68250315418495,3.82804799079895
C0089,32_tanh_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.0,32,1,32,tanh,sgd,0.005,0.001,0.0,256,0.0,0.0,,,26.64347156050682,1.2599239242556408,26.636665985868223,0.006805574638597989,82.4,25.2338660919905,28.45495806358101,2.4263362884521484
C0237,32x16_tanh_sgd_lr0.005_wd0.005_do0_bs128_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.005,0.005,0.0,128,0.0,0.0,,,26.67622251504782,0.8478234104175769,26.31020642537586,0.36601608967195887,171.0,25.711933225615887,27.73049054451109,5.890930652618408
C0355,32x16x8_relu_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.0005,0.005,0.0,32,0.0,0.0,,,26.68811204308819,1.7367867259148713,25.8479314875053,0.8401805555828901,494.0,25.381081516050088,29.707020547647552,31.145753860473633
C0349,32x16x8_relu_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.0,32x16x8,3,56,relu,sgd,0.0005,0.001,0.0,32,0.0,0.0,,,26.688455932258677,1.737541220743384,25.842864835470397,0.8455910967882794,494.8,25.381206908439708,29.70652201540317,29.094990730285645
C0231,32x16_tanh_sgd_lr0.005_wd0.001_do0_bs128_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.005,0.001,0.0,128,0.0,0.0,,,26.693182692793336,0.8485272685536325,26.322169623233794,0.3710130695595417,171.0,25.735844610388302,27.746213363509867,5.624150276184082
C0141,32_tanh_nesterov_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.001,0.0,256,0.0,0.9,True,,26.709942182227667,1.3051850968943526,26.69502767708662,0.014914505141046419,74.8,25.206761342289752,28.22835154579164,2.4198195934295654
C0100,32_tanh_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32,1,32,tanh,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,26.73422059229032,1.5059504642879675,26.761518692728476,-0.027298100438155615,70.6,25.215706818459694,28.686842740885044,2.6219019889831543
C0247,32x16_tanh_sgd_lr0.0005_wd0.005_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.0005,0.005,0.0,32,0.0,0.0,,,26.759668292250968,1.0155687582841084,26.391533010518224,0.36813528173274435,467.8,25.729957712201877,28.07066583181146,27.270474910736084
C0394,32x16x8_tanh_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.0005,0.005,0.0,128,0.0,0.9,,,26.771617555476062,0.9943506750320847,26.214897120592617,0.5567204348834451,276.2,25.683598383407478,28.18642663416926,10.565058708190918
C0069,32_relu_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.005,0.0,128,0.0,0.0,,,26.77603283530965,0.8341454582606842,26.717089092747994,0.05894374256165591,328.8,25.736545930724652,27.474102618075836,4.410094738006592
C0241,32x16_tanh_sgd_lr0.0005_wd0.001_do0_bs32_ns0_momentum0.0,32x16,2,48,tanh,sgd,0.0005,0.001,0.0,32,0.0,0.0,,,26.786978045202904,1.0199012575319197,26.415833078483228,0.371144966719676,460.8,25.72653429928244,28.107119447091257,25.93131685256958
C0063,32_relu_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.001,0.0,128,0.0,0.0,,,26.78914390561432,0.8307345344990714,26.727838309793764,0.06130559582055639,326.2,25.764416364847524,27.482758720952415,4.333738088607788
C0144,32_tanh_nesterov_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32,1,32,tanh,nesterov,0.0005,0.005,0.0,256,0.0,0.9,True,,26.801437973323523,1.2871542097343016,26.799085116081653,0.0023528572418705096,58.6,25.204203474032347,28.23100867048003,2.1006901264190674
C0321,32x16x8_tanh_adam_lr0.0005_wd0.001_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.0005,0.001,0.0,256,0.0,,,,26.84858678253579,0.830015083198451,26.255993337748755,0.5925934447870347,97.6,25.968666050738534,27.863352661581466,4.122718572616577
C0324,32x16x8_tanh_adam_lr0.0005_wd0.005_do0_bs256_ns0,32x16x8,3,56,tanh,adam,0.0005,0.005,0.0,256,0.0,,,,26.860962579668417,0.853406905044795,26.286731487407394,0.574231092261023,110.0,25.885076808291863,27.848595115540434,4.678978681564331
C0423,32x16x8_tanh_nesterov_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.005,0.001,0.0,256,0.0,0.9,True,,26.88591886121363,1.6259261214224134,26.51869997084666,0.3672188903669671,49.6,24.563117512899247,28.683660487227638,2.2710626125335693
C0388,32x16x8_tanh_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.0005,0.001,0.0,128,0.0,0.9,,,26.896264692618452,1.0928712910537184,26.341275009696894,0.5549896829215584,243.8,25.683133638864387,28.217032527027435,9.296777725219727
C0378,32x16x8_tanh_sgd_lr0.005_wd0.001_do0_bs256_ns0_momentum0.9,32x16x8,3,56,tanh,sgd,0.005,0.001,0.0,256,0.0,0.9,,,26.90882785281309,1.7227662019564718,26.662223264653125,0.24660458815996478,49.2,24.44865216834605,28.86337170483457,1.973273754119873
C0071,32_relu_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.005,0.0,256,0.0,0.0,,,26.93008687528113,0.9442132481572784,26.907485742133037,0.02260113314809331,384.6,25.801197706278344,27.77485335262877,4.498422145843506
C0065,32_relu_sgd_lr0.0005_wd0.001_do0_bs256_ns0_momentum0.0,32,1,32,relu,sgd,0.0005,0.001,0.0,256,0.0,0.0,,,26.932077767015777,0.9410701380902566,26.911055889048658,0.02102187796711874,387.0,25.8048074904223,27.77406867806277,4.501943349838257
C0252,32x16_tanh_sgd_lr0.0005_wd0.005_do0_bs256_ns0_momentum0.9,32x16,2,48,tanh,sgd,0.0005,0.005,0.0,256,0.0,0.9,,,26.951445988550187,0.832019675129392,26.617475212034435,0.333970776515752,169.8,26.01687080227462,27.87180915878784,5.217885732650757
C0426,32x16x8_tanh_nesterov_lr0.005_wd0.005_do0_bs256_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.005,0.005,0.0,256,0.0,0.9,True,,26.961358918712712,1.4641978144497172,26.629132665957236,0.33222625275547557,46.4,25.01310359244468,28.68182352905393,2.105569839477539
C0105,32_tanh_sgd_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.0005,0.005,0.0,128,0.0,0.0,,,26.99015479393961,1.3534386521300577,27.02073953118832,-0.03058473724870936,261.6,25.29041987138184,28.559835112266466,7.581585884094238
C0099,32_tanh_sgd_lr0.0005_wd0.001_do0_bs128_ns0_momentum0.0,32,1,32,tanh,sgd,0.0005,0.001,0.0,128,0.0,0.0,,,27.00317910225845,1.3515220706753224,27.035648259275764,-0.03246915701731368,257.2,25.29361926717017,28.564463039281982,7.527294874191284
C0431,32x16x8_tanh_nesterov_lr0.0005_wd0.005_do0_bs128_ns0_momentum0.9_nesterovTrue,32x16x8,3,56,tanh,nesterov,0.0005,0.005,0.0,128,0.0,0.9,True,,27.00849057644472,0.9146111184271029,26.457136059673463,0.5513545167712586,194.4,26.02789320447542,28.184451827903775,7.922697305679321
