short_id,config_id,arch_str,depth,width_sum,activation,optimizer,loss_fn,lr,weight_decay,dropout,batch_size,input_noise,momentum,nesterov,alpha,mean_mee,std_mee,mean_train,gen_gap,mean_epochs,min_mee,max_mee,elapsed_sec
C0131,256x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.62344278906265,0.8982083587275,24.466118210210762,0.15732457885188822,6.2,23.58917139838632,25.937112274828756,4.778544664382935
C0026,128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,24.628046194110986,0.7631317096029143,24.311439251395633,0.31660694271535306,4.2,23.81840823682067,25.62717141909577,2.4854848384857178
C0014,128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,24.657259398419917,0.7309303671770826,24.30420344510852,0.3530559533113973,4.0,23.859871233051457,25.614838665495427,2.3110737800598145
C0191,128x32x128_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.695134632168237,0.9325065527011887,24.6713146634211,0.02381996874713721,5.8,23.662845131880253,25.992204127963838,4.268860101699829
C0071,128x128x64_gelu_adam_lr0.005_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.1,32,0.0,,,,24.755637715008085,1.0287281860705386,24.62025092510899,0.13538678989909414,5.0,23.62109445096275,26.329305416233183,4.289419174194336
C0015,128x64_gelu_adam_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.005,0.1,0.2,32,0.0,,,,24.81220293212143,0.7665411540394348,24.596310530956856,0.21589240116457376,5.4,23.915881293225823,25.838737266404813,2.4213223457336426
C0027,128x64_gelu_adam_lr0.01_wd0.05_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.05,0.2,32,0.0,,,,24.814539564075904,0.8141978874871657,24.654361215566926,0.16017834850897827,5.6,23.863886406866627,25.840101682231058,3.419830322265625
C0205,128x32x128_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.89174883766971,1.004174394187203,24.712014431261593,0.1797344064081159,4.0,23.948285061287926,26.35481266159628,3.6708884239196777
C0145,256x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,24.898984261062026,0.6939947046253039,24.791749779225572,0.10723448183645345,4.2,24.16589563597983,25.974050752327663,3.9369542598724365
C0193,128x32x128_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.925957516389435,0.8867781381326624,24.862987855154188,0.06296966123524683,3.4,24.04120006889395,26.080700620998066,3.563692331314087
C0028,128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,24.932609000708233,0.7948086573477683,24.65750719277455,0.2751018079336838,2.8,24.065818463871757,25.998581657680383,2.7274460792541504
C0206,128x32x128_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,24.9441013410766,1.1453937184271923,24.884895756429238,0.05920558464736203,4.0,23.721517502382753,26.379453791553555,3.968538761138916
C0133,256x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.97858544338129,0.803702300566057,24.75958598147068,0.21899946191061304,3.4,23.95263918154071,25.980358711110075,3.7962241172790527
C0073,128x128x64_gelu_adam_lr0.005_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.0,32,0.0,,,,24.992036281329757,1.1663303738094644,24.658992189027494,0.33304409230226284,2.6,23.850767624372587,26.745428595494833,3.4243597984313965
C0029,128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.00484361475643,0.8207393823168306,24.809230222752916,0.19561339200351568,3.8,24.158957756470084,26.036674614230645,3.050102710723877
C0072,128x128x64_gelu_adam_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.05,0.2,32,0.0,,,,25.010422801227676,0.9135056997903177,24.786768996251446,0.22365380497623022,5.2,24.055535742404203,26.414831544762556,4.227653980255127
C0132,256x128x64_gelu_adam_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.05,0.2,32,0.0,,,,25.024168542696845,0.9073745536923526,24.77404794675391,0.2501205959429349,7.4,24.100376751921722,26.1208173489013,4.997275114059448
C0085,128x128x64_gelu_adam_lr0.01_wd0.05_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.0,32,0.0,,,,25.02580977739482,1.0459078365993253,24.72550638905223,0.30030338834258785,4.0,23.95652188855984,26.680061418640367,3.6973941326141357
C0146,256x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.094776468423078,0.9476280391371957,25.00500291901782,0.08977354940525828,5.6,24.241630677268898,26.485579649148082,4.644363164901733
C0086,128x128x64_gelu_adam_lr0.01_wd0.05_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.1,32,0.0,,,,25.09969180541856,0.891038825119189,24.959135730529706,0.14055607488885258,2.8,24.282589722023527,26.46262791536852,3.8825509548187256
C0192,128x32x128_gelu_adam_lr0.005_wd0.05_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.05,0.2,32,0.0,,,,25.111313855011005,1.0596179673405959,24.864887255257972,0.2464265997530326,6.8,24.14733276970454,26.725126119040368,4.475122928619385
C0074,128x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.175167124304267,0.983502475615701,25.04914464346093,0.12602248084333567,2.0,24.05344214648719,26.686374074881098,3.728973150253296
C0134,256x128x64_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.19147547127833,0.948983293687069,25.046568040599528,0.14490743067880274,4.2,24.089986785314885,26.531766955412195,4.390774965286255
C0030,128x64_gelu_adam_lr0.01_wd0.1_do0.2_bs32_ns0_lossmse,128x64,2,192,gelu,adam,mse,0.01,0.1,0.2,32,0.0,,,,25.2031595218729,0.7963408238621174,25.032521038538114,0.1706384833347876,4.2,24.299873964333933,26.187829599879706,3.0859456062316895
C0194,128x32x128_gelu_adam_lr0.005_wd0.1_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.1,0.1,32,0.0,,,,25.207780928408507,1.0325451152677,25.08220660127903,0.12557432712947758,3.2,23.956594557271018,26.598114518778665,3.8388543128967285
C0148,256x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.248052089338003,0.9303329042022942,25.072968367912445,0.17508372142555828,2.6,24.46234239855342,26.818830017797076,3.6620256900787354
C0087,128x128x64_gelu_adam_lr0.01_wd0.05_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.05,0.2,32,0.0,,,,25.31494063191442,0.9627915624637994,25.19602513894132,0.11891549297310178,4.8,24.38824470363003,26.795832910324975,4.213725328445435
C0147,256x128x64_gelu_adam_lr0.01_wd0.05_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.05,0.2,32,0.0,,,,25.347588106912394,0.8687307487691663,25.196400571802123,0.15118753511027094,7.2,24.42323152051437,26.446531821251188,4.916670083999634
C0208,128x32x128_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.39945044873762,1.0696845461061477,25.295051699050777,0.10439874968684393,2.6,24.247523537806565,26.811855014343315,3.40853214263916
C0075,128x128x64_gelu_adam_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.005,0.1,0.2,32,0.0,,,,25.40982477336508,0.8378505943090275,25.17359973225025,0.23622504111483167,3.0,24.62576135031812,26.675299965588955,3.934291362762451
C0209,128x32x128_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.449591673616247,1.1310919963365813,25.35396166243708,0.0956300111791677,2.6,24.086017481977336,26.783581335012194,3.74755859375
C0207,128x32x128_gelu_adam_lr0.01_wd0.05_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.05,0.2,32,0.0,,,,25.45789915129462,1.0416254936358533,25.30755673122752,0.15034242006709775,7.4,24.463711553119744,26.986979314552787,4.559329032897949
C0135,256x128x64_gelu_adam_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.005,0.1,0.2,32,0.0,,,,25.488146142478353,0.9274760614237989,25.273643013676654,0.21450312880169875,5.0,24.48885785812247,26.659635449839914,4.482005596160889
C0149,256x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.490004242684744,1.0634831818790182,25.469109468635587,0.020894774049157405,3.0,24.40788420884951,27.15724496974092,4.144352197647095
C0089,128x128x64_gelu_adam_lr0.01_wd0.1_do0.1_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.1,32,0.0,,,,25.493702814318958,0.798403410771804,25.416645017124864,0.07705779719409378,1.8,24.635810227489696,26.431297298379086,3.677269458770752
C0088,128x128x64_gelu_adam_lr0.01_wd0.1_do0_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.0,32,0.0,,,,25.506802925450035,0.9573243960369227,25.490758454373832,0.016044471076202882,2.0,24.471118584292054,26.816649697983202,3.346810817718506
C0195,128x32x128_gelu_adam_lr0.005_wd0.1_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.005,0.1,0.2,32,0.0,,,,25.604333925822363,0.9418648979748749,25.37226295672059,0.23207096910177327,5.0,24.723024800741346,26.966888571390406,4.149506568908691
C0150,256x128x64_gelu_adam_lr0.01_wd0.1_do0.2_bs32_ns0_lossmse,256x128x64,3,448,gelu,adam,mse,0.01,0.1,0.2,32,0.0,,,,25.71034419987551,0.8955669029597767,25.651306054161942,0.05903814571356847,4.2,24.782124862863174,26.8781772854824,4.411557912826538
C0090,128x128x64_gelu_adam_lr0.01_wd0.1_do0.2_bs32_ns0_lossmse,128x128x64,3,320,gelu,adam,mse,0.01,0.1,0.2,32,0.0,,,,25.834651970536832,0.8773224925267273,25.701703575875513,0.13294839466131947,4.0,25.011855618699535,27.18284640407045,4.004892587661743
C0210,128x32x128_gelu_adam_lr0.01_wd0.1_do0.2_bs32_ns0_lossmse,128x32x128,3,288,gelu,adam,mse,0.01,0.1,0.2,32,0.0,,,,25.893583488423115,0.9728168357170995,25.717934749588647,0.17564873883446808,4.2,24.9393303240657,27.279370582368767,3.978527784347534
